"","wr_response_priority","wr_dlt_priority","wr_tie_priority"
"doseA",0.48458904109589,0.596685082872928,0.47923875432526
"doseA",0.468267581475129,0.391869918699187,0.378912685337727
"doseA",0.767820773930754,0.819706498951782,0.711422845691383
"doseA",0.584249084249084,0.541889483065954,0.548736462093863
"doseA",1.06132075471698,1.03729603729604,0.990888382687927
"doseA",0.907284768211921,1.07194244604317,0.963218390804598
"doseA",0.619666048237477,0.505172413793103,0.513227513227513
"doseA",0.981693363844394,0.763747454175153,0.720558882235529
"doseA",0.926991150442478,0.993135011441648,0.946188340807175
"doseA",1.30853994490358,1.31491712707182,1.28571428571429
"doseA",0.748502994011976,0.762575452716298,0.690661478599222
"doseA",0.534172661870504,0.504409171075838,0.484210526315789
"doseA",0.522202486678508,0.527629233511586,0.532490974729242
"doseA",0.692759295499021,0.783505154639175,0.637426900584795
"doseA",0.642990654205608,0.630797773654917,0.551785714285714
"doseA",0.8980044345898,0.809725158562368,0.809725158562368
"doseA",0.990867579908676,1.11650485436893,0.967963386727689
"doseA",0.717131474103586,0.890350877192982,0.71830985915493
"doseA",0.712,0.732793522267207,0.679764243614931
"doseA",0.397435897435897,0.347758887171561,0.355694227769111
"doseA",0.707171314741036,0.748979591836735,0.726720647773279
"doseA",0.55877034358047,0.660886319845857,0.550274223034735
"doseA",0.513089005235602,0.550983899821109,0.474137931034483
"doseA",0.537234042553192,0.599630996309963,0.557971014492754
"doseA",0.541071428571429,0.598148148148148,0.53309481216458
"doseA",0.899122807017544,0.811715481171548,0.815126050420168
"doseA",0.61595547309833,0.724752475247525,0.598513011152416
"doseA",0.773662551440329,0.68359375,0.683070866141732
"doseA",0.74749498997996,0.680154142581888,0.642585551330799
"doseA",0.520499108734403,0.493870402802102,0.414965986394558
"doseA",1.18320610687023,1.08759124087591,1.10696517412935
"doseA",0.856223175965665,0.805845511482255,0.778925619834711
"doseA",0.807453416149068,0.708414872798434,0.606284658040665
"doseA",0.889848812095032,0.785714285714286,0.717391304347826
"doseA",0.785263157894737,0.734151329243354,0.734151329243354
"doseA",0.893569844789357,1.30188679245283,1.00240384615385
"doseA",0.565295169946333,0.480541455160744,0.469594594594595
"doseA",0.761806981519507,0.699009900990099,0.648648648648649
"doseA",1.15037593984962,1.01882352941176,0.972286374133949
"doseA",1.46857142857143,0.995381062355658,1.05980861244019
"doseA",1.30748663101604,0.844017094017094,0.870614035087719
"doseA",0.644230769230769,0.689723320158103,0.683794466403162
"doseA",1.07407407407407,1.17616580310881,1.07730673316708
"doseA",0.817021276595745,0.728744939271255,0.759336099585062
"doseA",0.713717693836978,0.720558882235529,0.708333333333333
"doseA",0.837606837606838,0.972477064220184,0.856828193832599
"doseA",0.476843910806175,0.497391304347826,0.396351575456053
"doseA",0.917040358744395,0.952054794520548,0.87750556792873
"doseA",0.693798449612403,0.693798449612403,0.625235404896422
"doseA",0.678294573643411,0.652671755725191,0.608938547486033
"doseA",0.559040590405904,0.530797101449275,0.51183970856102
"doseA",0.412541254125413,0.612052730696798,0.467486818980668
"doseA",0.911504424778761,0.818947368421053,0.900221729490022
"doseA",1.21065989847716,1.3042328042328,1.24484536082474
"doseA",0.551724137931034,0.48695652173913,0.463667820069204
"doseA",0.866952789699571,0.920529801324503,0.812631578947368
"doseA",0.696177062374245,0.75625,0.660079051383399
"doseA",0.569620253164557,0.933184855233853,0.589887640449438
"doseA",0.965986394557823,0.864516129032258,0.884531590413943
"doseA",0.558983666061706,0.564663023679417,0.528673835125448
"doseA",1.14180929095355,1.13138686131387,1.0863309352518
"doseA",0.603321033210332,0.661567877629063,0.610486891385768
"doseA",0.967592592592593,1.04819277108434,1.01682692307692
"doseA",0.621621621621622,0.724845995893224,0.645544554455446
"doseA",0.751503006012024,0.790983606557377,0.734530938123752
"doseA",0.667961165048544,0.677734375,0.653100775193798
"doseA",0.655642023346304,0.776617954070981,0.691382765531062
"doseA",0.592936802973978,0.544144144144144,0.51067615658363
"doseA",0.74,0.804979253112033,0.741935483870968
"doseA",1.32513661202186,1.61042944785276,1.48235294117647
"doseA",0.614366729678639,0.626666666666667,0.582397003745318
"doseA",0.806652806652807,0.845010615711253,0.809224318658281
"doseA",0.453177257525084,0.495697074010327,0.445
"doseA",0.820459290187891,0.797938144329897,0.720792079207921
"doseA",0.373397435897436,0.324574961360124,0.293759512937595
"doseA",0.493805309734513,0.551470588235294,0.49113475177305
"doseA",0.581005586592179,0.518783542039356,0.52994555353902
"doseA",0.439932318104907,0.522361359570662,0.47027972027972
"doseA",0.762605042016807,0.881165919282511,0.834080717488789
"doseA",0.540780141843972,0.462962962962963,0.490500863557858
"doseA",0.521660649819495,0.527173913043478,0.505395683453237
"doseA",0.444816053511706,0.721115537848606,0.586915887850467
"doseA",0.876086956521739,0.801670146137787,0.772256728778468
"doseA",0.518453427065026,0.834394904458599,0.536630036630037
"doseA",0.915555555555556,0.803347280334728,0.795407098121086
"doseA",0.661508704061896,0.553345388788427,0.525754884547069
"doseA",0.664761904761905,0.525305410122164,0.518324607329843
"doseA",0.842553191489362,0.995391705069124,0.869281045751634
"doseA",0.342229199372057,0.276119402985075,0.260029717682021
"doseA",0.480069324090121,0.498245614035088,0.428087986463621
"doseA",0.902869757174393,0.696850393700787,0.702380952380952
"doseA",1,1.06896551724138,0.971428571428571
"doseA",0.566484517304189,0.657032755298651,0.6
"doseA",1.03058823529412,0.836170212765957,0.867965367965368
"doseA",0.709939148073022,0.716904276985743,0.659318637274549
"doseA",0.81198347107438,0.58018018018018,0.605166051660517
"doseA",0.967667436489607,0.745901639344262,0.786324786324786
"doseA",1.09535452322738,1.01647058823529,0.962962962962963
"doseA",0.932432432432432,0.881578947368421,0.906040268456376
"doseA",0.797894736842105,0.972286374133949,0.860619469026549
"doseA",0.329738058551618,0.407830342577488,0.344339622641509
"doseA",1.01678657074341,0.881431767337808,0.896162528216704
"doseA",1.27296587926509,1.21483375959079,1.15326633165829
"doseA",0.953125,0.953125,0.953125
"doseA",1.08495145631068,1.02594339622642,0.997635933806147
"doseA",0.69140625,0.609665427509294,0.611632270168856
"doseA",0.815126050420168,0.950338600451467,0.831556503198294
"doseA",0.563868613138686,0.572477064220184,0.545289855072464
"doseA",0.586080586080586,0.652671755725191,0.606741573033708
"doseA",1.40833333333333,1.55752212389381,1.30623306233062
"doseA",0.700803212851406,0.849344978165939,0.73125
"doseA",0.408723747980614,0.240398293029872,0.256150506512301
"doseA",0.64299424184261,0.783333333333333,0.738045738045738
"doseA",0.524561403508772,0.480408858603066,0.412151067323481
"doseA",0.682785299806576,0.682785299806576,0.67704280155642
"doseA",0.64638783269962,0.770961145194274,0.697029702970297
"doseA",0.754032258064516,0.995412844036697,0.769387755102041
"doseA",0.459369817578773,0.535776614310646,0.483870967741935
"doseA",0.699203187250996,0.597378277153558,0.608778625954199
"doseA",0.696252465483235,0.784232365145228,0.713131313131313
"doseA",0.604014598540146,0.536713286713287,0.504317789291883
"doseA",0.7,0.683168316831683,0.623800383877159
"doseA",0.7782340862423,0.79296066252588,0.676528599605523
"doseA",0.806315789473684,0.688976377952756,0.679764243614931
"doseA",0.311746987951807,0.471283783783784,0.356466876971609
"doseA",0.508771929824561,0.405228758169935,0.412828947368421
"doseA",0.911894273127753,0.819706498951782,0.809224318658281
"doseA",0.667307692307692,0.423645320197044,0.42504118616145
"doseA",0.939051918735892,0.917410714285714,0.885714285714286
"doseA",1.36216216216216,1.48295454545455,1.32791327913279
"doseA",0.642722117202268,0.667946257197697,0.635160680529301
"doseA",0.795407098121086,0.580882352941177,0.640384615384615
"doseA",0.765913757700205,0.699604743083004,0.733739837398374
"doseA",0.781632653061225,0.861407249466951,0.771428571428571
"doseA",0.586080586080586,0.603703703703704,0.591497227356747
"doseA",0.806794055201699,0.668627450980392,0.700201207243461
"doseA",0.54416961130742,0.430441898527005,0.438943894389439
"doseA",0.691552062868369,0.757142857142857,0.627862595419847
"doseA",0.817610062893082,0.632768361581921,0.632768361581921
"doseA",0.653846153846154,0.557971014492754,0.546931407942238
"doseA",1.06987951807229,1.16919191919192,1.06506024096386
"doseA",0.774793388429752,0.523049645390071,0.598130841121495
"doseA",0.468376068376068,0.481034482758621,0.455008488964346
"doseA",0.759916492693111,0.929061784897025,0.805194805194805
"doseA",0.724206349206349,0.752016129032258,0.660919540229885
"doseA",0.992957746478873,0.951724137931034,0.947126436781609
"doseA",0.534391534391534,0.556350626118068,0.550983899821109
"doseA",0.489655172413793,0.43046357615894,0.42174629324547
"doseA",0.820247933884298,0.90280777537797,0.806584362139918
"doseA",0.795833333333333,0.826271186440678,0.757201646090535
"doseA",1.05489260143198,1.00232558139535,0.986078886310905
"doseA",0.786150712830957,0.54673721340388,0.531083481349911
"doseA",0.781704781704782,0.87527352297593,0.803418803418803
"doseA",0.79957805907173,0.57380073800738,0.588235294117647
"doseA",0.481292517006803,0.652751423149905,0.511545293072824
"doseA",0.83651804670913,0.696078431372549,0.680392156862745
"doseA",0.937219730941704,0.981651376146789,0.889867841409692
"doseA",0.587155963302752,0.53914590747331,0.485113835376532
"doseA",0.673704414587332,0.582577132486388,0.582577132486388
"doseA",0.702213279678068,0.827213822894168,0.737060041407868
"doseA",0.500863557858377,0.527240773286467,0.518518518518518
"doseA",0.409240924092409,0.495621716287215,0.426644182124789
"doseA",1.36088154269972,1.34153005464481,1.27393617021277
"doseA",0.427620632279534,0.425249169435216,0.388978930307942
"doseA",0.667311411992263,0.629489603024575,0.552102376599634
"doseA",0.613678373382625,0.531578947368421,0.536155202821869
"doseA",0.792452830188679,0.842672413793103,0.803418803418803
"doseA",0.891067538126362,0.732534930139721,0.721442885771543
"doseA",0.513134851138354,0.471890971039182,0.465753424657534
"doseA",0.555555555555556,0.572463768115942,0.525754884547069
"doseA",0.64461247637051,0.709233791748527,0.641221374045801
"doseA",1,1.10144927536232,1.04728132387707
"doseA",0.759336099585062,0.723577235772358,0.698795180722892
"doseA",0.965034965034965,0.929061784897025,0.926436781609195
"doseA",0.587800369685767,0.602611940298508,0.587686567164179
"doseA",0.48448275862069,0.529307282415631,0.441624365482233
"doseA",0.694552529182879,0.589416058394161,0.573502722323049
"doseA",0.765432098765432,0.7875,0.769072164948454
"doseA",0.949308755760369,0.712550607287449,0.767782426778243
"doseA",0.608614232209738,0.711155378486056,0.60952380952381
"doseA",0.48695652173913,0.548913043478261,0.477430555555556
"doseA",0.927765237020316,0.813163481953291,0.789473684210526
"doseA",0.65625,0.576208178438662,0.568224299065421
"doseA",0.784232365145228,0.740890688259109,0.740365111561866
"doseA",0.64326375711575,0.630885122410546,0.574861367837338
"doseA",0.795031055900621,0.913907284768212,0.805439330543933
"doseA",0.797916666666667,0.685546875,0.654970760233918
"doseA",0.507880910683012,0.554151624548736,0.534883720930233
"doseA",0.940366972477064,0.855263157894737,0.721991701244813
"doseA",0.68958742632613,0.616541353383459,0.612476370510397
"doseA",0.538321167883212,0.640077821011673,0.610789980732177
"doseA",0.472696245733788,0.527433628318584,0.44839255499154
"doseA",1.14786967418546,0.983796296296296,1
"doseA",0.621673003802281,0.550909090909091,0.551912568306011
"doseA",0.690058479532164,0.787628865979381,0.700990099009901
"doseA",1.03073286052009,0.965675057208238,0.952272727272727
"doseA",1.09592326139089,1.26424870466321,1.18434343434343
"doseA",0.7782340862423,0.963718820861678,0.792372881355932
"doseA",0.664092664092664,0.744939271255061,0.673228346456693
"doseA",0.797916666666667,0.913525498891353,0.785862785862786
"doseA",0.447019867549669,0.418831168831169,0.391653290529695
"doseA",1.15384615384615,1.24870466321244,1.13432835820896
"doseA",0.8004158004158,0.756592292089249,0.723446893787575
"doseA",1.33967391304348,1.41176470588235,1.23947368421053
"doseA",0.797071129707113,0.904656319290466,0.742798353909465
"doseA",0.429284525790349,0.436454849498328,0.366720516962843
"doseA",0.876681614349776,1.03155339805825,0.909722222222222
"doseA",0.963800904977376,1.09661835748792,0.943438914027149
"doseA",0.753535353535354,0.685436893203883,0.673745173745174
"doseA",0.802083333333333,0.844349680170576,0.792887029288703
"doseA",1.01168224299065,0.820295983086681,0.81104033970276
"doseA",1.04481132075472,0.848614072494669,0.894273127753304
"doseA",1.06435643564356,1.085,1.02450980392157
"doseA",1.00473933649289,0.940366972477064,0.902714932126697
"doseA",1.10922330097087,1.15632754342432,1.08413461538462
"doseA",0.893478260869565,0.845338983050847,0.753593429158111
"doseA",1.10948905109489,0.926666666666667,0.917594654788419
"doseA",0.526408450704225,0.454697986577181,0.44
"doseA",0.597449908925319,0.509466437177281,0.444444444444444
"doseA",0.789915966386555,0.721212121212121,0.705050505050505
"doseA",0.765432098765432,0.7875,0.710261569416499
"doseA",0.764826175869121,0.922048997772829,0.765560165975104
"doseA",0.521428571428571,0.50530035335689,0.458762886597938
"doseA",0.516754850088183,0.555153707052441,0.521428571428571
"doseA",0.650099403578529,0.725571725571726,0.653061224489796
"doseA",1.00696055684455,0.876355748373102,0.886214442013129
"doseA",0.613805970149254,0.451342281879195,0.459691252144082
"doseA",0.771894093686354,0.650853889943074,0.646153846153846
"doseA",0.786150712830957,0.786150712830957,0.737051792828685
"doseA",0.673870333988212,0.880794701986755,0.726708074534162
"doseA",0.731707317073171,0.775,0.715447154471545
"doseA",1.02132701421801,0.850325379609544,0.923076923076923
"doseA",0.959459459459459,1.07142857142857,0.965831435079727
"doseA",1.06714628297362,1.24479166666667,1.13965087281796
"doseA",0.659448818897638,0.731006160164271,0.688888888888889
"doseA",0.75609756097561,0.87012987012987,0.819915254237288
"doseA",0.914606741573034,0.79746835443038,0.767634854771784
"doseA",0.758264462809917,0.769230769230769,0.744329896907217
"doseA",0.774327122153209,0.789144050104384,0.78781512605042
"doseA",1.57227138643068,1.18,1.21649484536082
"doseA",0.952488687782805,0.888402625820569,0.888402625820569
"doseA",0.875802997858672,1.19,0.997679814385151
"doseA",0.843683083511777,0.739393939393939,0.687747035573123
"doseA",0.569029850746269,0.74120082815735,0.607843137254902
"doseA",0.471986417657046,0.440199335548173,0.445
"doseA",0.788065843621399,0.833333333333333,0.743951612903226
"doseA",0.84051724137931,0.786610878661088,0.74020618556701
"doseA",0.807933194154488,0.774590163934426,0.735470941883767
"doseA",0.602251407129456,0.671232876712329,0.615238095238095
"doseA",0.552102376599634,0.635838150289017,0.577861163227017
"doseA",1.00932400932401,0.941441441441441,0.925675675675676
"doseA",0.50259067357513,0.559139784946237,0.476109215017065
"doseA",0.346394984326019,0.352755905511811,0.336507936507937
"doseA",0.663405088062622,0.748971193415638,0.694779116465863
"doseA",0.651340996168582,0.567272727272727,0.553539019963702
"doseA",0.922374429223744,0.814655172413793,0.82034632034632
"doseA",0.457429048414023,0.48469387755102,0.457429048414023
"doseA",0.970654627539503,0.756539235412475,0.770325203252033
"doseA",0.840085287846482,0.736418511066398,0.742914979757085
"doseA",0.451986754966887,0.447194719471947,0.38375796178344
"doseA",0.642585551330799,0.724550898203593,0.609195402298851
"doseA",0.635160680529301,0.481164383561644,0.467687074829932
"doseA",0.665391969407266,0.609981515711645,0.553956834532374
"doseA",0.839400428265525,0.645593869731801,0.647749510763209
"doseA",0.974358974358974,0.775681341719078,0.831509846827133
"doseA",0.901098901098901,0.880434782608696,0.836909871244635
"doseA",0.343213728549142,0.40228013029316,0.316923076923077
"doseA",0.544954128440367,0.550644567219153,0.507220216606498
"doseA",0.541071428571429,0.589318600368324,0.554347826086957
"doseA",0.641904761904762,0.504363001745201,0.490333919156415
"doseA",0.758130081300813,0.965909090909091,0.880530973451327
"doseA",0.823027718550107,0.770186335403727,0.734020618556701
"doseA",0.889130434782609,0.81419624217119,0.79253112033195
"doseA",0.94279176201373,0.865934065934066,0.841304347826087
"doseA",0.958620689655172,0.923250564334086,0.927107061503417
"doseA",0.470588235294118,0.590909090909091,0.525483304042179
"doseA",0.493955094991364,0.429752066115702,0.400651465798046
"doseA",0.860215053763441,1.08433734939759,0.860566448801743
"doseA",0.730612244897959,0.766666666666667,0.716024340770791
"doseA",0.480206540447504,0.421487603305785,0.393148450244698
"doseA",0.324242424242424,0.274052478134111,0.257225433526012
"doseA",1.00236406619385,1.35277777777778,1.08229426433915
"doseA",0.642722117202268,0.565765765765766,0.569620253164557
"doseA",0.93348623853211,1.05109489051095,0.948356807511737
"doseA",0.641221374045801,0.360759493670886,0.391233766233766
"doseA",0.564748201438849,0.561938958707361,0.557553956834532
"doseA",0.414141414141414,0.468531468531469,0.398648648648649
"doseA",0.830508474576271,0.75609756097561,0.746938775510204
"doseA",0.48881239242685,0.595940959409594,0.505263157894737
"doseA",0.852564102564103,0.783950617283951,0.79296066252588
"doseA",0.818947368421053,0.915742793791574,0.789583333333333
"doseA",0.547406082289803,0.653919694072658,0.576146788990826
"doseA",0.520210896309315,0.40194489465154,0.405537459283388
"doseA",0.684931506849315,0.760736196319018,0.68503937007874
"doseA",0.531914893617021,0.484536082474227,0.462328767123288
"doseA",1.30458221024259,1.14285714285714,1.19843342036554
"doseA",0.63653483992467,0.734530938123752,0.636363636363636
"doseA",1.09489051094891,1.17424242424242,1.10918114143921
"doseA",0.572463768115942,0.746478873239437,0.599620493358634
"doseA",1.366391184573,1.41971830985916,1.28877005347594
"doseA",0.411290322580645,0.429738562091503,0.395799676898223
"doseA",0.997668997668998,0.883516483516483,0.868596881959911
"doseA",1.4957507082153,1.37466307277628,1.36585365853659
"doseA",0.766179540709812,0.831168831168831,0.778012684989429
"doseA",1.07785888077859,1.0982800982801,1.02625298329356
"doseA",0.745490981963928,0.64030131826742,0.592250922509225
"doseA",0.736,0.972727272727273,0.760245901639344
"doseA",0.937219730941704,0.748987854251012,0.76278118609407
"doseA",1.07228915662651,0.923937360178971,0.941309255079007
"doseA",0.62756052141527,0.600732600732601,0.493127147766323
"doseA",0.943052391799544,1.00234741784038,0.9337899543379
"doseA",1.32010582010582,1.00686498855835,0.948660714285714
"doseA",1.10864197530864,0.949771689497717,0.954128440366973
"doseA",0.587912087912088,0.660919540229885,0.536363636363636
"doseA",0.528695652173913,0.420032310177706,0.421393841166937
"doseA",1.09653465346535,1.05582524271845,1.02427184466019
"doseA",0.524822695035461,0.396103896103896,0.411861614497529
"doseA",1.23958333333333,0.902654867256637,0.92152466367713
"doseA",0.671153846153846,0.627340823970037,0.567272727272727
"doseA",0.284457478005865,0.377358490566038,0.27810650887574
"doseA",0.757700205338809,0.813559322033898,0.796218487394958
"doseA",0.567518248175182,0.448566610455312,0.455008488964346
"doseA",1.53687315634218,1.83828382838284,1.64797507788162
"doseA",0.565529622980251,0.582577132486388,0.55475763016158
"doseA",0.868250539956803,0.787190082644628,0.789583333333333
"doseA",0.517605633802817,0.623352165725047,0.557377049180328
"doseA",0.80625,0.787628865979381,0.673189823874755
"doseA",0.861471861471861,0.906873614190687,0.887912087912088
"doseA",0.946759259259259,0.924485125858124,0.896551724137931
"doseA",1.49421965317919,1.33243243243243,1.26541554959786
"doseA",0.715139442231076,0.701581027667984,0.671844660194175
"doseA",0.745490981963928,0.684719535783366,0.627599243856333
"doseA",0.671875,0.6,0.578849721706865
"doseA",0.690335305719921,0.752556237218814,0.715725806451613
"doseA",0.568058076225045,0.652007648183556,0.562271062271062
"doseA",0.322775263951735,0.330804248861912,0.277941176470588
"doseA",0.75,0.624528301886792,0.646034816247582
"doseA",0.716566866267465,0.784232365145228,0.6779324055666
"doseA",1.34501347708895,1.15880893300248,1.17293233082707
"doseA",0.562271062271062,0.682445759368836,0.59622641509434
"doseA",0.713147410358566,0.619585687382298,0.602611940298508
"doseA",1.38826815642458,1.63888888888889,1.42651296829971
"doseA",1.15869017632242,0.997668997668998,1.01654846335697
"doseA",0.709803921568627,0.839662447257384,0.681553398058252
"doseA",1.05721393034826,1.01216545012165,0.891954022988506
"doseA",0.65,0.765432098765432,0.677290836653386
"doseA",1.0599520383693,0.771134020618557,0.804210526315789
"doseA",1.07142857142857,1.18045112781955,1.01635514018692
"doseA",1.43103448275862,1.63551401869159,1.47197640117994
"doseA",1.20512820512821,0.911111111111111,0.967667436489607
"doseA",0.524734982332155,0.524734982332155,0.501754385964912
"doseA",0.655954631379962,0.859872611464968,0.669260700389105
"doseA",0.988344988344988,0.758762886597938,0.790254237288136
"doseA",0.569852941176471,0.605263157894737,0.538033395176252
"doseA",0.885775862068966,1.25515463917526,0.923766816143498
"doseA",0.503533568904594,0.503533568904594,0.503533568904594
"doseA",0.739837398373984,0.718875502008032,0.725609756097561
"doseA",0.609345794392523,0.711729622266402,0.588014981273408
"doseA",0.883002207505519,0.744376278118609,0.787234042553192
"doseA",0.799171842650104,0.727634194831014,0.734530938123752
"doseA",0.565217391304348,0.582417582417582,0.519434628975265
"doseA",0.981438515081206,1.0578313253012,0.983568075117371
"doseA",0.7624750499002,0.672348484848485,0.674952198852772
"doseA",0.461799660441426,0.479381443298969,0.480968858131488
"doseA",0.546279491833031,0.524150268336315,0.497335701598579
"doseA",0.540636042402827,0.535211267605634,0.511304347826087
"doseA",0.60038240917782,0.591254752851711,0.559925093632959
"doseA",0.544802867383513,0.593345656192237,0.520426287744227
"doseA",0.753086419753086,0.680473372781065,0.704225352112676
"doseA",0.834394904458599,0.945945945945946,0.788702928870293
"doseA",0.852564102564103,0.664107485604607,0.655105973025048
"doseA",0.769387755102041,0.7,0.652591170825336
"doseA",0.622605363984674,0.664047151277014,0.631782945736434
"doseA",1.11764705882353,0.932885906040268,0.868995633187773
"doseA",1.49577464788732,1.24303797468354,1.18114143920596
"doseA",0.784114052953157,0.759036144578313,0.707843137254902
"doseA",0.785123966942149,0.838297872340426,0.759753593429158
"doseA",1.23604060913706,1.38108108108108,1.1775
"doseA",0.568345323741007,0.594149908592322,0.527433628318584
"doseA",0.709486166007905,0.663461538461538,0.672480620155039
"doseA",1.04842615012107,0.681908548707754,0.745798319327731
"doseA",0.626168224299065,0.666666666666667,0.602230483271376
"doseA",0.469115191986644,0.499148211243612,0.404494382022472
"doseA",0.784679089026915,0.641904761904762,0.591836734693878
"doseA",0.726907630522088,0.776859504132231,0.717434869739479
"doseA",0.511265164644714,0.379746835443038,0.39870340356564
"doseA",0.688109161793372,0.732,0.696850393700787
"doseA",1.05023923444976,1.31621621621622,1.14141414141414
"doseA",0.53356890459364,0.823529411764706,0.624761904761905
"doseA",0.618595825426945,0.57962962962963,0.565377532228361
"doseA",0.685436893203883,0.831223628691983,0.713717693836978
"doseA",0.802904564315353,0.880952380952381,0.771604938271605
"doseA",0.853763440860215,0.924107142857143,0.86117136659436
"doseA",0.76530612244898,0.790890269151139,0.671875
"doseA",1.18320610687023,1.05755395683453,1.12437810945274
"doseA",1.2133676092545,1.12592592592593,1.07004830917874
"doseA",0.541889483065954,0.629001883239171,0.565454545454545
"doseA",1.47813411078717,1.20779220779221,1.24119241192412
"doseA",1.09605911330049,1.16539440203562,1.13316582914573
"doseA",0.997641509433962,0.735655737704918,0.817391304347826
"doseA",0.559928443649374,0.571171171171171,0.529203539823009
"doseA",0.8980044345898,0.868995633187773,0.838709677419355
"doseA",0.59622641509434,0.777310924369748,0.663326653306613
"doseA",0.563636363636364,0.524822695035461,0.52753108348135
"doseA",0.544954128440367,0.622350674373796,0.559259259259259
"doseA",0.714003944773176,1.00692840646651,0.815845824411135
"doseA",0.50259067357513,0.638418079096045,0.541218637992832
"doseA",0.972727272727273,0.916114790286976,0.903083700440529
"doseA",0.56442831215971,0.443886097152429,0.377049180327869
"doseA",0.950561797752809,0.963800904977376,0.874725274725275
"doseA",0.732251521298174,0.538738738738739,0.529622980251346
"doseA",0.612662942271881,0.681553398058252,0.628787878787879
"doseA",1.39775910364146,1.27055702917772,1.22047244094488
"doseA",0.537205081669691,0.577281191806331,0.543956043956044
"doseA",0.704280155642023,0.787755102040816,0.688235294117647
"doseA",0.70414201183432,0.898901098901099,0.735234215885947
"doseA",0.618421052631579,0.615384615384615,0.601489757914339
"doseA",1.05910165484634,0.857142857142857,0.823529411764706
"doseA",0.769076305220884,0.727450980392157,0.60036496350365
"doseA",0.343701399688958,0.291479820627803,0.291479820627803
"doseA",0.760736196319018,0.665377176015474,0.615238095238095
"doseA",0.581818181818182,0.626168224299065,0.59375
"doseA",0.641651031894934,0.614391143911439,0.585454545454545
"doseA",0.751540041067762,0.709418837675351,0.656862745098039
"doseA",0.693050193050193,0.645403377110694,0.588342440801457
"doseA",1.04076738609113,0.806794055201699,0.83010752688172
"doseA",0.655172413793103,0.591160220994475,0.581180811808118
"doseA",0.653919694072658,0.528268551236749,0.55877034358047
"doseA",0.694164989939638,0.694164989939638,0.678
"doseA",0.773109243697479,0.773109243697479,0.74321503131524
"doseA",0.638783269961977,0.924107142857143,0.723926380368098
"doseA",0.819148936170213,1.05035971223022,0.89261744966443
"doseA",1.21447028423773,0.8272921108742,0.826839826839827
"doseA",0.804210526315789,0.887665198237885,0.772151898734177
"doseA",0.568345323741007,0.500860585197935,0.477966101694915
"doseA",0.656862745098039,0.656862745098039,0.60536398467433
"doseA",0.907692307692308,1.22564102564103,1.01650943396226
"doseA",1.00469483568075,0.790356394129979,0.799573560767591
"doseA",1.23575129533679,1.25916230366492,1.22395833333333
"doseA",0.638095238095238,0.68958742632613,0.646034816247582
"doseA",0.676470588235294,0.563071297989031,0.548802946593002
"doseA",0.84698275862069,0.912946428571429,0.846652267818574
"doseA",0.692607003891051,0.570397111913357,0.531305903398927
"doseA",0.990719257540603,0.981524249422633,0.920454545454545
"doseA",0.656488549618321,0.793388429752066,0.686390532544379
"doseA",0.387987012987013,0.346456692913386,0.34181240063593
"doseA",0.765913757700205,0.625708884688091,0.602272727272727
"doseA",0.767206477732793,0.656546489563567,0.614366729678639
"doseA",0.565295169946333,0.500857632933105,0.46969696969697
"doseA",0.720883534136546,0.56959706959707,0.568265682656827
"doseA",0.502636203866432,0.513274336283186,0.455958549222798
"doseA",0.559352517985611,0.505208333333333,0.495682210708117
"doseA",0.957871396895787,0.809426229508197,0.771894093686354
"doseA",0.960829493087558,1.0705596107056,0.958041958041958
"doseA",1.02797202797203,0.804979253112033,0.84698275862069
"doseA",0.613207547169811,0.686390532544379,0.618217054263566
"doseA",0.613805970149254,0.509598603839442,0.457337883959044
"doseA",0.686,0.699596774193548,0.664670658682635
"doseA",1.00943396226415,1.18461538461538,0.99290780141844
"doseA",0.923423423423423,1.03333333333333,0.997647058823529
"doseA",0.720558882235529,0.845824411134904,0.658203125
"doseA",0.593128390596745,0.490693739424704,0.466555183946488
"doseA",0.592660550458716,0.61038961038961,0.576923076923077
"doseA",0.441624365482233,0.380875202593193,0.350877192982456
"doseA",0.690283400809717,0.656746031746032,0.62671905697446
"doseA",0.695906432748538,0.564748201438849,0.518453427065026
"doseA",1.02637889688249,0.873614190687361,0.904977375565611
"doseA",0.81505376344086,0.92255125284738,0.780645161290323
"doseA",0.505190311418685,0.602209944751381,0.487847222222222
"doseA",1.22454308093995,1.14609571788413,1.07862407862408
"doseA",0.873913043478261,0.865800865800866,0.809322033898305
"doseA",0.85,0.795358649789029,0.762605042016807
"doseA",0.351097178683386,0.320061255742726,0.254437869822485
"doseA",0.972727272727273,1.1645885286783,0.986206896551724
"doseA",0.791666666666667,0.780538302277433,0.748979591836735
"doseA",0.407467532467532,0.416666666666667,0.371428571428571
"doseA",0.995444191343964,0.821205821205821,0.821205821205821
"doseA",1.1460396039604,0.901315789473684,0.926666666666667
"doseA",1.02127659574468,1.1007371007371,1.00714285714286
"doseA",1.03537735849057,1.02582159624413,0.995337995337995
"doseA",1.36290322580645,2.27985074626866,1.62079510703364
"doseA",0.578661844484629,0.55338078291815,0.548845470692718
"doseA",0.642307692307692,0.760824742268041,0.68452380952381
"doseA",0.422697368421053,0.461148648648649,0.407224958949097
"doseA",0.478411053540587,0.396411092985318,0.39607201309329
"doseA",0.79002079002079,0.847639484978541,0.813953488372093
