"","wr_response_priority","wr_dlt_priority","wr_tie_priority"
"doseB",0.817427385892116,0.467336683417085,0.41
"doseB",0.876651982378855,0.62906309751434,0.64763779527559
"doseB",0.312781954887218,0.314759036144578,0.283382789317507
"doseB",0.919642857142857,0.592592592592593,0.60348162475822
"doseB",0.77079107505071,0.656546489563567,0.681467181467181
"doseB",1.28497409326425,0.785425101214575,0.764
"doseB",0.578754578754579,0.394822006472492,0.421404682274247
"doseB",0.90728476821192,0.807531380753138,0.79002079002079
"doseB",0.45819397993311,0.252873563218391,0.259530791788856
"doseB",0.416803953871499,0.333333333333333,0.3234375
"doseB",0.469387755102041,0.33953488372093,0.336990595611285
"doseB",0.515570934256055,0.558718861209964,0.443507588532884
"doseB",0.692759295499021,0.575591985428051,0.56489945155393
"doseB",0.652671755725191,0.701375245579568,0.608614232209738
"doseB",0.843478260869565,0.69939879759519,0.627680311890838
"doseB",0.528268551236749,0.43687707641196,0.413851351351351
"doseB",0.345256609642302,0.33693972179289,0.298165137614679
"doseB",0.644787644787645,0.731707317073171,0.644970414201183
"doseB",0.681274900398406,0.551470588235294,0.564727954971857
"doseB",0.707753479125249,0.49912739965096,0.480701754385965
"doseB",0.546099290780142,0.468013468013468,0.423140495867769
"doseB",0.708414872798434,0.811203319502075,0.719758064516129
"doseB",0.951162790697674,0.565298507462687,0.557874762808349
"doseB",0.4048,0.513793103448276,0.439669421487603
"doseB",0.610902255639098,0.519503546099291,0.525846702317291
"doseB",0.53169014084507,0.367924528301887,0.342146189735614
"doseB",1.42339832869081,1.34501347708895,1.16030534351145
"doseB",0.819915254237288,0.851293103448276,0.8
"doseB",0.292168674698795,0.292168674698795,0.252569750367107
"doseB",0.678846153846154,0.61070110701107,0.49113475177305
"doseB",0.36624203821656,0.494773519163763,0.33652312599681
"doseB",0.717693836978131,0.452100840336134,0.444444444444444
"doseB",0.372424722662441,0.27917282127031,0.231988472622478
"doseB",0.321804511278195,0.420032310177706,0.320182094081942
"doseB",0.465116279069767,0.431818181818182,0.32824427480916
"doseB",0.723107569721116,0.613805970149254,0.595149253731343
"doseB",0.84796573875803,0.794178794178794,0.72210953346856
"doseB",0.452261306532663,0.284444444444444,0.302431610942249
"doseB",0.558510638297872,0.460132890365449,0.382636655948553
"doseB",0.851293103448276,0.431666666666667,0.509838998211091
"doseB",0.594843462246777,0.401294498381877,0.400651465798046
"doseB",0.766528925619835,0.5,0.549165120593692
"doseB",0.555160142348754,0.292899408284024,0.288490284005979
"doseB",0.718811881188119,0.581056466302368,0.534883720930233
"doseB",0.723360655737705,0.49113475177305,0.482820976491863
"doseB",0.368506493506494,0.428813559322034,0.354200988467875
"doseB",1.0162037037037,0.649621212121212,0.688976377952756
"doseB",0.817796610169492,0.603738317757009,0.61787072243346
"doseB",0.573260073260073,0.711155378486056,0.604127579737336
"doseB",0.517730496453901,0.3375,0.341269841269841
"doseB",0.8272921108742,0.629277566539924,0.63953488372093
"doseB",1.23759791122715,1.01173708920188,1.04379562043796
"doseB",0.880434782608696,1.0995145631068,0.894854586129754
"doseB",0.347286821705426,0.334869431643625,0.293674698795181
"doseB",0.69126213592233,0.569369369369369,0.540394973070018
"doseB",0.791836734693877,0.666034155597723,0.67504835589942
"doseB",0.425742574257426,0.425742574257426,0.369951534733441
"doseB",0.668627450980392,0.719191919191919,0.63495145631068
"doseB",0.704724409448819,0.405844155844156,0.515097690941385
"doseB",0.413008130081301,0.521891418563923,0.425709515859766
"doseB",0.626617375231054,0.459369817578773,0.42998352553542
"doseB",0.315868263473054,0.224233983286908,0.225035161744022
"doseB",0.963636363636364,0.815126050420168,0.735353535353535
"doseB",0.846638655462185,0.882226980728051,0.854700854700855
"doseB",0.493031358885017,0.447635135135135,0.431239388794567
"doseB",0.465870307167235,0.509666080843585,0.435677530017153
"doseB",1.02392344497608,0.740740740740741,0.780383795309168
"doseB",0.916114790286976,0.854700854700855,0.79874213836478
"doseB",0.528795811518325,0.520833333333333,0.465546218487395
"doseB",1.20725388601036,1.06796116504854,1.03381642512077
"doseB",0.898047722342733,0.470588235294118,0.462311557788945
"doseB",0.688235294117647,0.585635359116022,0.590994371482176
"doseB",0.560931899641577,0.60110294117647,0.534635879218472
"doseB",0.727822580645161,0.660852713178295,0.68937875751503
"doseB",0.885775862068966,0.873661670235546,0.809725158562368
"doseB",0.565454545454545,0.847639484978541,0.653543307086614
"doseB",0.729783037475345,0.566071428571429,0.558928571428571
"doseB",0.58974358974359,0.451505016722408,0.433110367892977
"doseB",1.10123456790123,0.658869395711501,0.697768762677485
"doseB",1.00462962962963,0.597785977859779,0.575139146567718
"doseB",0.507992895204263,0.463793103448276,0.428087986463621
"doseB",0.59409594095941,0.358490566037736,0.354330708661417
"doseB",0.767932489451477,0.817787418655098,0.734177215189873
"doseB",0.374798061389338,0.3296875,0.290571870170015
"doseB",0.413008130081301,0.472881355932203,0.38599348534202
"doseB",0.843010752688172,0.763374485596708,0.757261410788382
"doseB",0.411003236245955,0.453333333333333,0.40194489465154
"doseB",0.407528641571195,0.445378151260504,0.372964169381107
"doseB",0.607734806629834,0.701754385964912,0.619850187265918
"doseB",0.504273504273504,0.280931586608443,0.258620689655172
"doseB",0.650671785028791,0.52212389380531,0.559852670349908
"doseB",0.541666666666667,0.311669128508124,0.308714918759232
"doseB",0.565377532228361,0.496478873239437,0.48576512455516
"doseB",1.07389162561576,1.14249363867684,1.11082474226804
"doseB",0.752535496957404,0.464406779661017,0.456410256410256
"doseB",0.530973451327434,0.653919694072658,0.511586452762923
"doseB",0.5,0.314814814814815,0.288786482334869
"doseB",1.24806201550388,1.09638554216867,1.0332541567696
"doseB",1.7125,1.29023746701847,1.30645161290323
"doseB",0.68836291913215,0.56489945155393,0.499105545617174
"doseB",0.589318600368324,0.477739726027397,0.42
"doseB",0.604051565377532,0.668582375478927,0.508833922261484
"doseB",0.306525037936267,0.298642533936652,0.266467065868263
"doseB",0.667946257197697,0.630393996247655,0.585185185185185
"doseB",0.562162162162162,0.340030911901082,0.316436251920123
"doseB",0.475945017182131,0.539426523297491,0.437606837606838
"doseB",0.568592057761733,0.32469512195122,0.331782945736434
"doseB",0.955056179775281,0.587591240875912,0.552919708029197
"doseB",0.62689393939394,0.760245901639344,0.64591439688716
"doseB",0.624768946395564,0.539404553415061,0.451013513513513
"doseB",0.57942238267148,0.436781609195402,0.412724306688418
"doseB",0.95662100456621,0.904444444444444,0.875555555555556
"doseB",0.766871165644172,0.658349328214971,0.62906309751434
"doseB",0.822546972860125,0.688588007736944,0.675097276264591
"doseB",0.79746835443038,0.497363796133568,0.507272727272727
"doseB",0.674418604651163,0.582417582417582,0.513368983957219
"doseB",1.56586826347305,1.12655086848635,1.11779448621554
"doseB",0.349922239502333,0.329249617151608,0.258771929824561
"doseB",0.462457337883959,0.445193929173693,0.413153456998314
"doseB",0.322239031770045,0.322239031770045,0.252525252525253
"doseB",0.571428571428571,0.302180685358255,0.303599374021909
"doseB",0.619402985074627,0.358372456964006,0.363057324840764
"doseB",0.752032520325203,0.55877034358047,0.594040968342644
"doseB",0.660919540229885,0.576363636363636,0.513227513227513
"doseB",0.327188940092166,0.28,0.243759177679883
"doseB",0.511504424778761,0.482638888888889,0.438356164383562
"doseB",0.288288288288288,0.342723004694836,0.247813411078717
"doseB",0.811088295687885,0.753479125248509,0.636194029850746
"doseB",0.846481876332623,0.618691588785047,0.581481481481481
"doseB",0.411764705882353,0.333333333333333,0.298484848484848
"doseB",0.804670912951168,0.582867783985102,0.59344894026975
"doseB",0.257102272727273,0.266094420600858,0.205198358413133
"doseB",0.843347639484979,0.651923076923077,0.630560928433269
"doseB",0.533216783216783,0.428338762214984,0.418451400329489
"doseB",0.734530938123752,0.697265625,0.638257575757576
"doseB",0.727642276422764,0.619047619047619,0.581749049429658
"doseB",0.553571428571429,0.545293072824156,0.552919708029197
"doseB",0.479522184300341,0.449832775919732,0.389967637540453
"doseB",0.428104575163399,0.344615384615385,0.331804281345566
"doseB",0.570902394106814,0.600375234521576,0.582230623818526
"doseB",0.617702448210923,0.507017543859649,0.540834845735027
"doseB",0.779835390946502,0.6351606805293,0.649805447470817
"doseB",0.913716814159292,0.901098901098901,0.859956236323851
"doseB",0.764344262295082,0.594444444444444,0.575187969924812
"doseB",0.4185667752443,0.335889570552147,0.319571865443425
"doseB",0.790890269151139,0.422697368421053,0.519503546099291
"doseB",0.492173913043478,0.5,0.461937716262976
"doseB",0.883771929824561,0.636190476190476,0.617142857142857
"doseB",0.838983050847458,0.757085020242915,0.697628458498024
"doseB",0.404494382022472,0.307922272047833,0.281065088757396
"doseB",0.420098846787479,0.316030534351145,0.314728682170543
"doseB",0.972602739726027,0.830508474576271,0.8068669527897
"doseB",0.69126213592233,0.795876288659794,0.592592592592593
"doseB",0.936507936507937,0.986046511627907,0.916289592760181
"doseB",0.587272727272727,0.659695817490494,0.563176895306859
"doseB",0.792607802874743,0.512998266897747,0.548561151079137
"doseB",0.713414634146341,0.492035398230089,0.52014652014652
"doseB",0.375404530744337,0.334379905808477,0.280245022970904
"doseB",0.831196581196581,0.530357142857143,0.609942638623327
"doseB",0.718,0.387722132471729,0.414593698175788
"doseB",0.676982591876209,0.727091633466135,0.574861367837338
"doseB",0.886666666666667,0.614068441064639,0.548757170172084
"doseB",0.551724137931034,0.554545454545455,0.460595446584939
"doseB",0.807127882599581,0.686888454011742,0.725252525252525
"doseB",0.53415061295972,0.381703470031546,0.376582278481013
"doseB",0.588768115942029,0.667300380228137,0.587476979742173
"doseB",0.365777080062794,0.320182094081942,0.28
"doseB",0.617375231053604,0.365054602184087,0.333333333333333
"doseB",0.536283185840708,0.555555555555556,0.520140105078809
"doseB",0.428330522765599,0.342313787638669,0.318541996830428
"doseB",0.321428571428571,0.315301391035549,0.25748502994012
"doseB",0.648393194706994,0.648393194706994,0.627118644067797
"doseB",0.874458874458874,0.551971326164875,0.598148148148148
"doseB",0.444625407166124,0.430645161290323,0.422330097087379
"doseB",1.00691244239631,0.625,0.693227091633466
"doseB",0.61651376146789,0.598911070780399,0.55595026642984
"doseB",0.748478701825558,0.536541889483066,0.512589928057554
"doseB",0.645161290322581,0.744466800804829,0.632692307692308
"doseB",0.740890688259109,0.673151750972763,0.677734375
"doseB",0.610074626865672,0.337984496124031,0.371753246753247
"doseB",0.865509761388286,0.885964912280702,0.829059829059829
"doseB",0.668549905838041,0.494097807757167,0.46089850249584
"doseB",0.5,0.48972602739726,0.448040885860307
"doseB",0.56350626118068,0.314285714285714,0.339563862928349
"doseB",0.748995983935743,0.530755711775044,0.520979020979021
"doseB",0.419093851132686,0.459234608985025,0.399038461538462
"doseB",0.552158273381295,0.44314381270903,0.407284768211921
"doseB",0.544483985765125,0.377777777777778,0.375404530744337
"doseB",0.857758620689655,0.68359375,0.640776699029126
"doseB",0.785276073619632,0.598901098901099,0.613805970149254
"doseB",0.678846153846154,0.479661016949153,0.460101867572156
"doseB",0.525089605734767,0.602636534839925,0.484042553191489
"doseB",0.692,0.681908548707754,0.641176470588235
"doseB",0.88961038961039,0.691860465116279,0.675097276264591
"doseB",0.506872852233677,0.53859649122807,0.453151618398637
"doseB",0.784067085953878,0.708835341365462,0.639376218323587
"doseB",0.948081264108352,0.598148148148148,0.607547169811321
"doseB",0.639622641509434,0.585766423357664,0.56489945155393
"doseB",0.523809523809524,0.380191693290735,0.373801916932907
"doseB",0.762677484787018,0.535335689045936,0.523131672597865
"doseB",0.88695652173913,0.595588235294118,0.579044117647059
"doseB",0.632958801498127,0.591240875912409,0.529516994633274
"doseB",0.75152749490835,0.378205128205128,0.420265780730897
"doseB",0.445901639344262,0.408945686900958,0.405103668261563
"doseB",0.383147853736089,0.374407582938389,0.346456692913386
"doseB",0.332831325301205,0.258890469416785,0.205234159779614
"doseB",0.595978062157221,0.424143556280587,0.466780238500852
"doseB",1.0521327014218,0.586080586080586,0.673228346456693
"doseB",0.592727272727273,0.415185783521809,0.371428571428571
"doseB",0.576363636363636,0.40064620355412,0.412541254125413
"doseB",1.05450236966825,0.821428571428571,0.869757174392936
"doseB",0.3872,0.445,0.355095541401274
"doseB",0.789690721649485,0.631578947368421,0.563071297989031
"doseB",0.411382113821138,0.28023598820059,0.298484848484848
"doseB",0.669941060903733,0.493848857644991,0.457685664939551
"doseB",0.721343873517787,0.777551020408163,0.66147859922179
"doseB",0.936507936507937,0.691089108910891,0.687250996015936
"doseB",0.995316159250585,0.805084745762712,0.81505376344086
"doseB",0.640684410646388,0.5355871886121,0.471600688468158
"doseB",0.605839416058394,0.237693389592124,0.268722466960352
"doseB",0.317557251908397,0.309559939301973,0.278443113772455
"doseB",1.09420289855072,1.04481132075472,1.01425178147268
"doseB",0.643137254901961,0.692929292929293,0.56640625
"doseB",0.553734061930783,0.343307086614173,0.330203442879499
"doseB",1.08474576271186,0.60634328358209,0.619047619047619
"doseB",0.463986599664992,0.3984,0.364353312302839
"doseB",0.603448275862069,0.468421052631579,0.446619217081851
"doseB",0.781779661016949,0.467713787085515,0.498168498168498
"doseB",0.576923076923077,0.487046632124352,0.496503496503497
"doseB",0.283185840707965,0.342592592592593,0.273932253313697
"doseB",0.725806451612903,0.585185185185185,0.611969111969112
"doseB",0.585278276481149,0.392744479495268,0.367029548989114
"doseB",0.542190305206463,0.365659777424483,0.354066985645933
"doseB",0.596685082872928,0.407467532467532,0.391517128874388
"doseB",0.330815709969789,0.349157733537519,0.291420118343195
"doseB",0.545454545454545,0.389423076923077,0.35748031496063
"doseB",0.515679442508711,0.39871382636656,0.362179487179487
"doseB",0.965596330275229,0.690335305719921,0.706
"doseB",0.597785977859779,0.745967741935484,0.523978685612789
"doseB",0.804721030042919,0.719836400817996,0.689161554192229
"doseB",0.355345911949686,0.288490284005979,0.260479041916168
"doseB",0.404838709677419,0.365203761755486,0.319634703196347
"doseB",0.734279918864097,0.673189823874755,0.645224171539961
"doseB",0.817991631799163,0.731075697211155,0.706349206349206
"doseB",0.976798143851508,0.906040268456376,0.817582417582418
"doseB",0.753564154786151,0.782608695652174,0.704819277108434
"doseB",0.87964989059081,0.570383912248629,0.566176470588235
"doseB",0.450751252086811,0.351477449455676,0.282706766917293
"doseB",0.457429048414023,0.357698289269051,0.341085271317829
"doseB",0.633962264150943,0.546428571428571,0.553345388788427
"doseB",0.704453441295547,0.358064516129032,0.376859504132231
"doseB",0.505208333333333,0.531802120141343,0.456558773424191
"doseB",0.721021611001965,0.472268907563025,0.440199335548173
"doseB",0.655105973025048,0.478485370051635,0.491197183098592
"doseB",0.572477064220184,0.572477064220184,0.499118165784832
"doseB",0.712062256809339,0.611721611721612,0.589318600368324
"doseB",0.755600814663951,0.581651376146789,0.605313092979127
"doseB",0.56442831215971,0.561594202898551,0.522603978300181
"doseB",0.806315789473684,0.609756097560976,0.571161048689139
"doseB",0.542039355992844,0.501742160278746,0.422297297297297
"doseB",0.497418244406196,0.69921875,0.499118165784832
"doseB",0.466216216216216,0.444259567387687,0.395461912479741
"doseB",0.607879924953096,0.503508771929825,0.499115044247788
"doseB",0.467336683417085,0.353941267387944,0.312121212121212
"doseB",0.679764243614931,0.37459807073955,0.416526138279933
"doseB",0.689922480620155,0.468013468013468,0.494791666666667
"doseB",0.671179883945841,0.576642335766423,0.579335793357934
"doseB",0.954545454545455,0.857451403887689,0.874449339207048
"doseB",0.986013986013986,0.728194726166329,0.700803212851406
"doseB",0.572222222222222,0.60188679245283,0.548022598870056
"doseB",0.572710951526032,0.45757071547421,0.42668863261944
"doseB",0.85501066098081,0.635338345864662,0.605263157894737
"doseB",0.879310344827586,0.716535433070866,0.733466933867735
"doseB",0.771428571428571,0.827368421052632,0.759674134419552
"doseB",0.907488986784141,0.721669980119284,0.768595041322314
"doseB",0.300751879699248,0.216596343178622,0.220963172804533
"doseB",0.548094373865699,0.436026936026936,0.470899470899471
"doseB",0.398387096774194,0.421311475409836,0.316846986089645
"doseB",0.575868372943327,0.443886097152429,0.409917355371901
"doseB",0.796296296296296,0.523560209424084,0.519434628975265
"doseB",0.405186385737439,0.620560747663551,0.456260720411664
"doseB",0.894039735099338,0.574311926605505,0.630560928433269
"doseB",0.62267657992565,0.48469387755102,0.458823529411765
"doseB",0.424292845257904,0.279521674140508,0.243759177679883
"doseB",0.714285714285714,0.655172413793103,0.625
"doseB",1.03333333333333,0.897777777777778,0.855555555555556
"doseB",0.607476635514019,0.601489757914339,0.555350553505535
"doseB",0.668615984405458,0.480968858131488,0.526508226691042
"doseB",0.586206896551724,0.499142367066895,0.471890971039182
"doseB",0.65530303030303,0.639774859287054,0.599630996309963
"doseB",0.817805383022774,0.644194756554307,0.653409090909091
"doseB",0.689108910891089,0.46815834767642,0.495495495495495
"doseB",0.578558225508318,0.406919275123558,0.429065743944637
"doseB",0.465546218487395,0.381933438985737,0.361198738170347
"doseB",0.484429065743945,0.554347826086957,0.433447098976109
"doseB",0.658396946564885,0.612244897959184,0.583025830258303
"doseB",0.608938547486033,0.602968460111317,0.574311926605505
"doseB",0.602996254681648,0.547920433996383,0.504424778761062
"doseB",0.687984496124031,0.501724137931034,0.456558773424191
"doseB",0.767010309278351,0.613935969868173,0.602661596958175
"doseB",0.636363636363636,0.435215946843854,0.482517482517482
"doseB",0.825806451612903,0.814102564102564,0.734567901234568
"doseB",0.518518518518518,0.615384615384615,0.53584229390681
"doseB",0.598880597014925,0.54136690647482,0.542961608775137
"doseB",0.7,0.611524163568773,0.551724137931034
"doseB",1.09638554216867,0.581818181818182,0.651923076923077
"doseB",0.540636042402827,0.397435897435897,0.377235772357724
"doseB",0.637735849056604,0.58974358974359,0.586715867158672
"doseB",0.61787072243346,0.818376068376068,0.662698412698413
"doseB",0.668582375478927,0.506920415224913,0.523131672597865
"doseB",0.348765432098765,0.512110726643599,0.384742951907131
"doseB",0.32612055641422,0.364069952305246,0.329113924050633
"doseB",0.511423550087873,0.400651465798046,0.410891089108911
"doseB",0.789256198347107,0.618691588785047,0.601503759398496
"doseB",0.581687612208258,0.516351118760757,0.452420701168614
"doseB",0.805194805194805,0.730290456431535,0.691358024691358
"doseB",0.5591985428051,0.45578231292517,0.410865874363328
"doseB",0.48458904109589,0.605555555555556,0.448630136986301
"doseB",0.551418439716312,0.290560471976401,0.274888558692422
"doseB",0.662135922330097,0.67843137254902,0.61376673040153
"doseB",0.346811819595645,0.273529411764706,0.238372093023256
"doseB",0.46969696969697,0.489761092150171,0.402936378466558
"doseB",0.512068965517241,0.357585139318885,0.312781954887218
"doseB",0.621268656716418,0.403877221324717,0.495636998254799
"doseB",0.442595673876872,0.534513274336283,0.446308724832215
"doseB",0.668604651162791,0.454391891891892,0.461273666092943
"doseB",0.395833333333333,0.432565789473684,0.333850931677019
"doseB",0.963963963963964,0.765182186234818,0.714851485148515
"doseB",0.502581755593804,0.474662162162162,0.437293729372937
"doseB",0.348909657320872,0.551971326164875,0.424703891708968
"doseB",0.38599348534202,0.277777777777778,0.255952380952381
"doseB",0.343307086614173,0.30030487804878,0.240412979351032
"doseB",0.723790322580645,0.644230769230769,0.590909090909091
"doseB",0.8125,0.452420701168614,0.459322033898305
"doseB",0.479591836734694,0.46218487394958,0.414355628058728
"doseB",0.835095137420719,0.634651600753296,0.641221374045801
"doseB",0.899122807017544,0.546428571428571,0.6779324055666
"doseB",1.04672897196262,0.578378378378378,0.640151515151515
"doseB",0.752556237218814,0.64176245210728,0.614203454894434
"doseB",0.586837294332724,0.473684210526316,0.389885807504078
"doseB",0.839323467230444,0.650853889943074,0.644230769230769
"doseB",0.87139689578714,0.658153241650295,0.651485148514852
"doseB",0.945823927765237,0.700197238658777,0.745417515274949
"doseB",0.561243144424132,0.596261682242991,0.547970479704797
"doseB",0.518850987432675,0.508021390374332,0.412859560067682
"doseB",0.732793522267207,0.655705996131528,0.57196261682243
"doseB",0.729249011857708,0.638576779026217,0.56021897810219
"doseB",0.766871165644172,0.850107066381156,0.807610993657505
"doseB",0.729249011857708,0.885775862068966,0.806794055201699
"doseB",0.774390243902439,0.666030534351145,0.585951940850277
"doseB",0.508710801393728,0.472789115646259,0.398026315789474
"doseB",0.522887323943662,0.491379310344828,0.442760942760943
"doseB",0.97752808988764,0.712062256809339,0.742971887550201
"doseB",0.434056761268781,0.465870307167235,0.411570247933884
"doseB",0.824786324786325,0.648648648648649,0.704225352112676
"doseB",0.798319327731092,0.954337899543379,0.786492374727669
"doseB",0.44957264957265,0.425210084033613,0.373770491803279
"doseB",0.959367945823928,0.456375838926175,0.492091388400703
"doseB",0.568058076225045,0.487091222030981,0.46483704974271
"doseB",0.298662704309064,0.220670391061453,0.203038674033149
"doseB",0.604127579737336,0.507936507936508,0.480701754385965
"doseB",0.508741258741259,0.813025210084034,0.639376218323587
"doseB",0.771428571428571,0.613382899628253,0.588126159554731
"doseB",0.569316081330869,0.521505376344086,0.452006980802792
"doseB",0.420965058236273,0.370786516853933,0.331761006289308
"doseB",1.05,0.831914893617021,0.83982683982684
"doseB",0.486301369863014,0.339506172839506,0.316109422492401
"doseB",0.434276206322795,0.368253968253968,0.308641975308642
"doseB",0.62618595825427,0.731313131313131,0.537614678899083
"doseB",0.511226252158895,0.404494382022472,0.391653290529695
"doseB",0.665354330708661,0.566666666666667,0.536764705882353
"doseB",0.798336798336798,0.712871287128713,0.663405088062622
"doseB",1.17336683417085,0.525573192239859,0.63531669865643
"doseB",0.467336683417085,0.507745266781411,0.461148648648649
"doseB",0.692007797270955,0.61038961038961,0.624528301886792
"doseB",0.557553956834532,0.378980891719745,0.397058823529412
"doseB",0.452702702702703,0.251819505094614,0.251107828655835
"doseB",0.905077262693157,0.656429942418426,0.645472061657033
"doseB",0.584229390681004,0.43739837398374,0.40224358974359
"doseB",0.5,0.084788029925187,0.1171875
"doseB",0.572727272727273,0.53914590747331,0.44633730834753
"doseB",0.913525498891353,0.786749482401656,0.716
"doseB",0.559352517985611,0.414355628058728,0.391233766233766
"doseB",0.416267942583732,0.497470489038786,0.367441860465116
"doseB",0.629489603024575,0.620300751879699,0.574861367837338
"doseB",0.601851851851852,0.483704974271012,0.494736842105263
"doseB",0.565934065934066,0.773858921161826,0.641325536062378
"doseB",0.945945945945946,0.694117647058824,0.692614770459082
"doseB",0.619502868068834,0.631984585741811,0.546468401486989
"doseB",0.838297872340426,0.667953667953668,0.686888454011742
"doseB",0.631086142322097,0.64030131826742,0.526978417266187
"doseB",1.00470588235294,0.801268498942918,0.813852813852814
"doseB",1.20460358056266,1.02823529411765,0.906818181818182
"doseB",0.410339256865913,0.408064516129032,0.386327503974563
"doseB",0.674373795761079,0.508680555555556,0.522202486678508
"doseB",0.392744479495268,0.25070821529745,0.191316146540027
"doseB",1.52212389380531,0.862745098039216,0.99047619047619
"doseB",0.485568760611205,0.31578947368421,0.292974588938714
"doseB",0.716904276985743,0.636893203883495,0.623781676413255
"doseB",0.701825557809331,0.525454545454546,0.484739676840215
"doseB",0.990719257540603,0.915178571428571,0.825053995680346
"doseB",0.671785028790787,0.437293729372937,0.45945945945946
"doseB",0.460767946577629,0.415857605177994,0.329704510108865
"doseB",0.574774774774775,0.496575342465753,0.4212271973466
"doseB",0.766393442622951,0.43906510851419,0.4553264604811
"doseB",1.05128205128205,0.459369817578773,0.530249110320285
"doseB",0.336363636363636,0.24929178470255,0.202758620689655
"doseB",0.576923076923077,0.507880910683012,0.461005199306759
"doseB",0.400981996726678,0.523131672597865,0.398009950248756
"doseB",0.522045855379189,0.387459807073955,0.439728353140917
"doseB",0.621722846441948,0.429042904290429,0.406199021207178
"doseB",0.69825918762089,0.647279549718574,0.652173913043478
"doseB",0.533687943262411,0.3515625,0.347068145800317
"doseB",0.515901060070671,0.562841530054645,0.511545293072824
"doseB",0.376582278481013,0.45,0.364516129032258
"doseB",0.442088091353997,0.370542635658915,0.35981308411215
"doseB",0.488054607508532,0.39297124600639,0.293313069908815
"doseB",0.531914893617021,0.293413173652695,0.297709923664122
"doseB",0.464716006884682,0.511545293072824,0.444253859348199
