"","wr_response_priority","wr_dlt_priority","wr_tie_priority"
"doseB",1.89830508474576,1.32970027247956,1.40634005763689
"doseB",1.99647887323944,1.37709497206704,1.39193083573487
"doseB",2.46640316205534,1.61791044776119,1.96563573883162
"doseB",2.41632653061225,1.6403785488959,2.04135338345865
"doseB",2.14801444043321,0.942093541202673,1.29041095890411
"doseB",2.50617283950617,1.47674418604651,1.98545454545455
"doseB",1.02696078431373,0.705154639175258,0.845433255269321
"doseB",1.81270903010033,1.37570621468927,1.58125
"doseB",1.25479452054795,1.0320987654321,1.0507614213198
"doseB",1.33898305084746,1.03940886699507,1.0718085106383
"doseB",1.67592592592593,1.25194805194805,1.37640449438202
"doseB",2.2734375,1.4792899408284,1.71476510067114
"doseB",2.01071428571429,1.67619047619048,1.82993197278912
"doseB",2.59071729957806,1.68454258675079,2.25793650793651
"doseB",1.27298050139276,1.16445623342175,1.29545454545455
"doseB",1.99275362318841,1.2817679558011,1.5631067961165
"doseB",1.17647058823529,1.05555555555556,1.11675126903553
"doseB",1.00468384074941,0.739837398373984,0.805194805194805
"doseB",2.86511627906977,2.99519230769231,3.46551724137931
"doseB",1.13819095477387,1.10123456790123,1.11616161616162
"doseB",0.97025171624714,0.636882129277566,0.719836400817996
"doseB",1.5015479876161,1.25069637883008,1.28448275862069
"doseB",2.56118143459916,2.12592592592593,2.36734693877551
"doseB",0.922196796338673,0.647058823529412,0.738297872340426
"doseB",1.44956772334294,1.32876712328767,1.40697674418605
"doseB",1.25,1.14615384615385,1.16010498687664
"doseB",1.65705128205128,1.40988372093023,1.41348973607038
"doseB",1.83223684210526,0.993055555555556,1.25405405405405
"doseB",1.18556701030928,0.863736263736264,0.988009592326139
"doseB",1.89864864864865,0.86117136659436,1.14583333333333
"doseB",1.08128078817734,0.753112033195021,0.806666666666667
"doseB",2.26717557251908,1.27659574468085,1.74581939799331
"doseB",2.08921933085502,1.92605633802817,2.21176470588235
"doseB",3.66304347826087,1.96885813148789,2.23735408560311
"doseB",1.95774647887324,1.22811671087533,1.65901639344262
"doseB",1.0641975308642,0.817391304347826,0.887096774193548
"doseB",1.33333333333333,1.2,1.25268817204301
"doseB",2.525,1,1.20266666666667
"doseB",1.07960199004975,0.878651685393258,0.961259079903148
"doseB",1.66666666666667,1.43181818181818,1.4269340974212
"doseB",2.3201581027668,1.80936454849498,2.53070175438596
"doseB",1.78289473684211,0.605313092979127,0.829439252336449
"doseB",1.19444444444444,0.939732142857143,1.06082725060827
"doseB",2.54356846473029,1.64396284829721,2.13688212927757
"doseB",0.883826879271071,0.858426966292135,0.835955056179775
"doseB",1.4,1.26415094339623,1.20052770448549
"doseB",1.1275,0.85,0.98812351543943
"doseB",1.8019801980198,1.33884297520661,1.60576923076923
"doseB",1.54242424242424,1.36338028169014,1.40469208211144
"doseB",1.45,1.03667481662592,1.14438502673797
"doseB",1.32960893854749,1.25405405405405,1.16710875331565
"doseB",1.26158038147139,0.912442396313364,1.07731958762887
"doseB",1.35734072022161,1.01658767772512,1.17539267015707
"doseB",1.56307692307692,1.38681948424069,1.55696202531646
"doseB",1.05210918114144,0.978468899521531,0.990074441687345
"doseB",1.64285714285714,1.31880108991826,1.39941690962099
"doseB",1.47941176470588,1.55454545454545,1.51070336391437
"doseB",1.25340599455041,1.03194103194103,1.22465753424658
"doseB",3.25252525252525,2.0179211469534,2.73611111111111
"doseB",1.26684636118598,1.06633906633907,1.20698924731183
"doseB",1.67092651757189,1.6125,1.59554140127389
"doseB",1.26666666666667,1.19638242894057,1.25876010781671
"doseB",1.52212389380531,1.04057279236277,1.1544502617801
"doseB",1.10831234256927,0.924137931034483,1.03722084367246
"doseB",1.2279792746114,1.04275534441805,1.13994910941476
"doseB",1.30027548209366,0.919540229885057,1.10103626943005
"doseB",1.07142857142857,1.07142857142857,1.02676399026764
"doseB",1.7864406779661,1.79591836734694,1.82926829268293
"doseB",3.13875598086124,2.04577464788732,2.32270916334661
"doseB",2.25096525096525,1.12090680100756,1.40652818991098
"doseB",1.79934210526316,1.39718309859155,1.62619808306709
"doseB",1.63694267515924,1.10152284263959,1.24495677233429
"doseB",1.76510067114094,1.22102425876011,1.35072463768116
"doseB",2.10622710622711,1.53134328358209,1.86062717770035
"doseB",2.4412955465587,2.125,2.16793893129771
"doseB",2.09454545454545,1.3,1.52664576802508
"doseB",2.93607305936073,1.46285714285714,1.73856209150327
"doseB",1.25139664804469,0.874418604651163,0.95273631840796
"doseB",1.07407407407407,1.13197969543147,1.10539845758355
"doseB",1.2088772845953,1.31780821917808,1.3061797752809
"doseB",0.664694280078895,0.583489681050657,0.588235294117647
"doseB",1.23529411764706,1.41618497109827,1.39481268011527
"doseB",1.36901408450704,0.804721030042919,0.977941176470588
"doseB",2.21235521235521,1.57585139318885,1.77364864864865
"doseB",1.35474860335196,1.11809045226131,1.2431693989071
"doseB",1.71854304635762,1.22493224932249,1.41717791411043
"doseB",1.81848184818482,0.844492440604752,1.13756613756614
"doseB",1.05060240963855,1.03588516746411,1.00242130750605
"doseB",1.82033898305085,1.7641196013289,1.96727272727273
"doseB",1.4868804664723,0.992990654205608,1.18157894736842
"doseB",3.44502617801047,2.34251968503937,2.87142857142857
"doseB",1.20413436692506,1.04066985645933,1.15404699738903
"doseB",1.33791208791209,0.758264462809917,0.978571428571429
"doseB",1.25587467362924,0.88646288209607,1.03389830508475
"doseB",2.1044776119403,1.52121212121212,1.7
"doseB",1.92733564013841,1.39660056657224,1.53894080996885
"doseB",1.33972602739726,0.963218390804598,1.06532663316583
"doseB",1.35854341736695,1.22163588390501,1.30277777777778
"doseB",1.12403100775194,0.838926174496644,0.900943396226415
"doseB",2.94418604651163,1.29189189189189,1.87544483985765
"doseB",0.948837209302326,0.767932489451477,0.856818181818182
"doseB",2.27490039840637,2.05576208178439,2.20238095238095
"doseB",1.46086956521739,0.833693304535637,1.07868020304569
"doseB",0.938356164383562,0.566420664206642,0.707216494845361
"doseB",1.57831325301205,1.33242506811989,1.52439024390244
"doseB",1.62111801242236,1.55757575757576,1.66123778501629
"doseB",1.98220640569395,1.45029239766082,1.76689189189189
"doseB",1.71293375394322,1.03791469194313,1.33988764044944
"doseB",2.07913669064748,1.48115942028986,1.76588628762542
"doseB",1.68571428571429,1.4593023255814,1.58934169278997
"doseB",3.77142857142857,1.68488745980707,2.52232142857143
"doseB",1.7972972972973,1.59561128526646,1.69102990033223
"doseB",0.903669724770642,0.590038314176245,0.710920770877944
"doseB",2.4530612244898,1.77377049180328,2.17374517374517
"doseB",0.658301158301158,0.483592400690846,0.50886524822695
"doseB",2.29761904761905,1.40173410404624,1.74647887323944
"doseB",2.06593406593407,2,1.985559566787
"doseB",2.48132780082988,2.02888086642599,2.28112449799197
"doseB",1.25984251968504,0.548561151079137,0.728237791932059
"doseB",1.19023136246787,0.647969052224371,0.795604395604396
"doseB",1.65930599369085,0.716904276985743,0.942446043165468
"doseB",1.50909090909091,1.3,1.57234726688103
"doseB",1.22432432432432,0.816777041942605,0.887587822014052
"doseB",1.53614457831325,0.971896955503513,1.19137466307278
"doseB",1.690625,0.97025171624714,1.20789473684211
"doseB",0.923423423423423,0.642307692307692,0.798245614035088
"doseB",0.976470588235294,0.724845995893224,0.876430205949657
"doseB",1.04156479217604,0.725206611570248,0.804932735426009
"doseB",2.08455882352941,1.43895348837209,1.59677419354839
"doseB",2.4251012145749,2.01067615658363,2.21428571428571
"doseB",1.33150684931507,0.891111111111111,0.992771084337349
"doseB",1.66984126984127,1.29781420765027,1.48773006134969
"doseB",1.9612676056338,1.42363112391931,1.50461538461538
"doseB",0.645161290322581,0.612648221343874,0.579881656804734
"doseB",1.49411764705882,0.819742489270386,1.13947368421053
"doseB",1.91666666666667,2.02158273381295,2.07924528301887
"doseB",3.23152709359606,1.91186440677966,2.37651821862348
"doseB",1.14572864321608,0.768115942028985,1.03676470588235
"doseB",1.27248677248677,1.16919191919192,1.18652849740933
"doseB",2.08921933085502,1.54128440366972,1.54375
"doseB",1.39044943820225,1.22193211488251,1.30252100840336
"doseB",1.25333333333333,0.83695652173913,0.952718676122931
"doseB",1.48059701492537,1.28925619834711,1.22950819672131
"doseB",1.57878787878788,0.891111111111111,1.23705722070845
"doseB",1.61320754716981,1.47321428571429,1.67224080267559
"doseB",2.77232142857143,1.74350649350649,2.33064516129032
"doseB",2.1780303030303,1.89310344827586,2.05576208178439
"doseB",1.60550458715596,1.18461538461538,1.18733509234829
"doseB",1.32967032967033,1.38202247191011,1.37746478873239
"doseB",1.18635170603675,1.00722891566265,1.10539845758355
"doseB",1.23076923076923,1.1183879093199,1.11392405063291
"doseB",2.35483870967742,1.75496688741722,1.97752808988764
"doseB",1,0.772631578947368,0.789823008849557
"doseB",1.42241379310345,0.618042226487524,0.725531914893617
"doseB",1.94773519163763,1.15267175572519,1.41194029850746
"doseB",1.72638436482085,1.41210374639769,1.559375
"doseB",1.65806451612903,1.17414248021108,1.50314465408805
"doseB",1.99644128113879,1.18701298701299,1.43843843843844
"doseB",1.06388206388206,0.693548387096774,0.832579185520362
"doseB",2.13553113553114,1.30727762803235,1.56748466257669
"doseB",1.56231003039514,1.08148148148148,1.1796875
"doseB",1.05121951219512,0.889887640449438,0.912529550827423
"doseB",1.75081967213115,1.06650246305419,1.36918604651163
"doseB",1.63803680981595,0.986143187066975,1.27123287671233
"doseB",2.24150943396226,1.18020304568528,1.60252365930599
"doseB",1.89965397923875,1.80267558528428,1.92391304347826
"doseB",2.04676258992806,1.09653465346535,1.28611898016997
"doseB",0.87308533916849,0.802105263157895,0.775423728813559
"doseB",0.972413793103448,0.881578947368421,1
"doseB",1.64485981308411,1.10669975186104,1.22615803814714
"doseB",2.02473498233216,1.24083769633508,1.42521994134897
"doseB",1.17091836734694,0.547272727272727,0.652173913043478
"doseB",1.37464788732394,0.789808917197452,0.869565217391304
"doseB",2.63559322033898,1.41011235955056,1.61801242236025
"doseB",2.39370078740157,1.55786350148368,1.89078498293515
"doseB",2.08823529411765,1.72727272727273,1.90287769784173
"doseB",1.002331002331,0.664728682170543,0.716942148760331
"doseB",2.09774436090226,1.31460674157303,1.65562913907285
"doseB",2.59656652360515,1.02415458937198,1.60327868852459
"doseB",0.771488469601677,0.898876404494382,0.819383259911894
"doseB",1.45697329376855,1.35227272727273,1.36950146627566
"doseB",2.16479400749064,1.49262536873156,1.7375415282392
"doseB",0.955813953488372,0.90702947845805,0.889140271493213
"doseB",2.50627615062761,1.15979381443299,1.68512110726644
"doseB",1.74757281553398,1.02625298329356,1.27272727272727
"doseB",1.40579710144928,1.1227621483376,1.25988700564972
"doseB",1.93684210526316,1.38461538461538,1.51829268292683
"doseB",1.36944444444444,0.992990654205608,1.0997442455243
"doseB",2.15808823529412,1.52647058823529,1.84459459459459
"doseB",1.48529411764706,0.840958605664488,1.01728395061728
"doseB",1.43352601156069,1.34540389972145,1.40762463343109
"doseB",2.0140350877193,1.37292817679558,1.62928348909657
"doseB",1.28918918918919,0.992941176470588,1.09823677581864
"doseB",1.31978319783198,1.12935323383085,1.2797783933518
"doseB",1.3249299719888,1.0048309178744,1.08505154639175
"doseB",1.54984894259819,0.935779816513762,1.19565217391304
"doseB",0.963302752293578,0.981481481481482,0.971428571428571
"doseB",2.396,1.90753424657534,2.2
"doseB",0.556159420289855,0.408196721311475,0.441025641025641
"doseB",1.86301369863014,1.20580474934037,1.45679012345679
"doseB",2.52066115702479,1.58181818181818,1.83505154639175
"doseB",1.03178484107579,0.734864300626305,0.778801843317972
"doseB",1.94809688581315,0.976798143851508,1.32394366197183
"doseB",1.0752427184466,0.689723320158103,0.729166666666667
"doseB",1.2139175257732,0.753061224489796,0.946386946386946
"doseB",0.966903073286052,0.836644591611479,0.859447004608295
"doseB",1.11557788944724,0.754166666666667,0.868965517241379
"doseB",1.16030534351145,0.635838150289017,0.744086021505376
"doseB",1.10182767624021,1.22375690607735,1.18508287292818
"doseB",1.31506849315068,0.91609977324263,0.983132530120482
"doseB",1.5134328358209,1.81605351170569,1.71803278688525
"doseB",1.78737541528239,0.848017621145374,1.00253164556962
"doseB",1.2620320855615,0.875831485587583,1.05102040816327
"doseB",1.3399433427762,1.11253196930946,1.27450980392157
"doseB",2.0817843866171,1.04187192118227,1.46984126984127
"doseB",2.56302521008403,1.48680351906158,2.05725190839695
"doseB",1.50306748466258,0.821428571428571,1.02325581395349
"doseB",1.84437086092715,1.72698412698413,1.62732919254658
"doseB",2.336,1.224,1.29411764705882
"doseB",1.29362880886427,1.15064935064935,1.17344173441734
"doseB",1.4940119760479,1.47181008902077,1.45921450151057
"doseB",1.47800586510264,0.911764705882353,1.00487804878049
"doseB",2.87096774193548,2.11111111111111,2.46382978723404
"doseB",1.18367346938776,0.757700205338809,0.908665105386417
"doseB",1.62883435582822,1.42776203966006,1.68370607028754
"doseB",0.997601918465228,0.72463768115942,0.826879271070615
"doseB",1.95155709342561,1.42329545454545,1.72549019607843
"doseB",2.55,1.61349693251534,2.07575757575758
"doseB",1.03087885985748,0.819148936170213,0.873873873873874
"doseB",0.955082742316785,0.901149425287356,0.915294117647059
"doseB",1.90136054421769,1.20984455958549,1.43823529411765
"doseB",0.841059602649007,0.908466819221968,0.89607390300231
"doseB",1.36974789915966,1.06845965770171,1.13367609254499
"doseB",2.24242424242424,2.19402985074627,2.57510729613734
"doseB",1.82142857142857,1.15632754342432,1.41954022988506
"doseB",3.13106796116505,2.24809160305344,2.41078838174274
"doseB",1.12468193384224,0.964705882352941,0.975786924939467
"doseB",0.793684210526316,0.598499061913696,0.642147117296223
"doseB",1.97560975609756,1.3854748603352,1.52424242424242
"doseB",1.47916666666667,1.08771929824561,1.20054945054945
"doseB",1.55120481927711,1.16624040920716,1.41107871720117
"doseB",1.96842105263158,1.23809523809524,1.43195266272189
"doseB",1.80267558528428,1.22281167108753,1.52795031055901
"doseB",1.43804034582133,1.12562814070352,1.25966850828729
"doseB",3.10576923076923,1.92465753424658,2.70720720720721
"doseB",1.42485549132948,1.0975,1.18230563002681
"doseB",1.27345844504021,0.888641425389755,0.976303317535545
"doseB",1.41242937853107,1,1.16580310880829
"doseB",2.41803278688525,1.29120879120879,1.51104100946372
"doseB",2.60924369747899,1.42655367231638,1.75747508305648
"doseB",1.45821325648415,1.20413436692506,1.27717391304348
"doseB",1.26541554959786,0.91609977324263,1.01703163017032
"doseB",0.894618834080718,0.83297180043384,0.813747228381375
"doseB",1.35376044568245,0.997635933806147,1.19466666666667
"doseB",2.06405693950178,1.68224299065421,1.84982935153584
"doseB",1.14948453608247,0.530275229357798,0.641509433962264
"doseB",0.95,0.736842105263158,0.753138075313807
"doseB",1.31129476584022,0.831877729257642,1.03768844221106
"doseB",0.962703962703963,0.585687382297552,0.690376569037657
"doseB",1.33983286908078,1.04878048780488,1.23641304347826
"doseB",2.34108527131783,1.40782122905028,1.74592833876222
"doseB",1.21502590673575,1.05035971223022,1.05970149253731
"doseB",1.08599508599509,1.06569343065693,1.08771929824561
"doseB",2.3062015503876,1.64086687306502,1.82033898305085
"doseB",1.76949152542373,1.6875,1.79505300353357
"doseB",2.34108527131783,1.36164383561644,1.75
"doseB",1.34426229508197,0.972413793103448,1.02884615384615
"doseB",1.64307692307692,1.03073286052009,1.13846153846154
"doseB",1.94773519163763,1.24403183023873,1.61661341853035
"doseB",1.99649122807018,1.10864197530864,1.50898203592814
"doseB",2.51260504201681,2.15471698113208,2.47659574468085
"doseB",1.80130293159609,1.13930348258706,1.22955145118734
"doseB",1.58024691358025,1.50299401197605,1.55108359133127
"doseB",1.48059701492537,0.955294117647059,1.20108695652174
"doseB",0.948837209302326,0.813852813852814,0.828888888888889
"doseB",1.640625,1.640625,1.8
"doseB",2.1044776119403,0.925925925925926,1.2156862745098
"doseB",1.42735042735043,0.844155844155844,1.00744416873449
"doseB",1.56666666666667,0.997641509433962,1.02992518703242
"doseB",2.08333333333333,1.40395480225989,1.6125
"doseB",1.14652956298201,0.74321503131524,0.863013698630137
"doseB",1.44985673352436,0.766528925619835,0.886621315192744
"doseB",2.10583941605839,1.50294117647059,1.72312703583062
"doseB",1.82432432432432,2.24031007751938,2.22047244094488
"doseB",2.10989010989011,1.8019801980198,2.02189781021898
"doseB",1.88888888888889,1.35694050991501,1.60702875399361
"doseB",1.24266666666667,0.698989898989899,0.920096852300242
"doseB",0.973809523809524,0.884090909090909,0.90521327014218
"doseB",1.82943143812709,1.13098236775819,1.33142857142857
"doseB",0.858093126385809,0.639921722113503,0.682281059063136
"doseB",2.06367041198502,1.13577023498695,1.44236760124611
"doseB",1.92176870748299,1.55654761904762,1.56024096385542
"doseB",1.66144200626959,1.07073170731707,1.17989417989418
"doseB",1.83221476510067,1.41142857142857,1.5875
"doseB",1.81788079470199,1.43142857142857,1.70627062706271
"doseB",1.56231003039514,1.37464788732394,1.43859649122807
"doseB",1.2109375,0.933940774487471,1.11928934010152
"doseB",1.57993730407524,0.9688995215311,1.15890410958904
"doseB",2.01060070671378,1.57401812688822,1.69281045751634
"doseB",1.63125,0.667326732673267,0.942211055276382
"doseB",0.997607655502392,0.969339622641509,0.980815347721823
"doseB",1.12176165803109,0.828125,0.938574938574939
"doseB",2.00354609929078,1.13888888888889,1.3680981595092
"doseB",1.34246575342466,0.650579150579151,0.825
"doseB",1.9434628975265,1.45,1.55345911949686
"doseB",1.29508196721311,0.985815602836879,1.10152284263959
"doseB",1.64668769716088,1.57361963190184,1.60443037974684
"doseB",1.84848484848485,1.203125,1.42814371257485
"doseB",2.15328467153285,1.20408163265306,1.47197640117994
"doseB",1.67197452229299,1.40401146131805,1.75767918088737
"doseB",1.46176470588235,1.0615763546798,1.25966850828729
"doseB",1.9820788530466,1.73684210526316,1.86971830985915
"doseB",1.09443099273608,0.754563894523327,0.896629213483146
"doseB",1.57009345794393,1.3371104815864,1.39589442815249
"doseB",1.06188118811881,0.776119402985075,0.864367816091954
"doseB",1.96819787985866,1.35955056179775,1.45671641791045
"doseB",1.85148514851485,0.834394904458599,1.17142857142857
"doseB",0.753138075313807,0.731404958677686,0.764578833693304
"doseB",1.09405940594059,1.15816326530612,1.2171581769437
"doseB",1.52095808383234,1.28184281842818,1.38192419825073
"doseB",1.45272206303725,1.52507374631268,1.44380403458213
"doseB",2.10181818181818,1.16497461928934,1.43401759530792
"doseB",1.57014925373134,1.19083969465649,1.30193905817175
"doseB",1.6,1.27150537634409,1.36363636363636
"doseB",1.39606741573034,1.22135416666667,1.38176638176638
"doseB",1.94137931034483,0.938636363636364,1.23306233062331
"doseB",1.17941952506596,0.934426229508197,0.958333333333333
"doseB",2.43775100401606,1.22916666666667,1.70860927152318
"doseB",0.890134529147982,0.873333333333333,0.831485587583149
"doseB",1.07334963325183,1.15228426395939,1.18372703412073
"doseB",1.91379310344828,1.7258064516129,1.88888888888889
"doseB",1.56927710843373,1.20413436692506,1.40173410404624
"doseB",1.21614583333333,1.15989847715736,1.20680628272251
"doseB",2.01418439716312,0.793248945147679,1.004914004914
"doseB",1.24932249322493,0.856823266219239,1.02010050251256
"doseB",2.448,1.41456582633053,1.6055900621118
"doseB",1,0.866369710467706,0.85972850678733
"doseB",2.04,1.07444168734491,1.40672782874618
"doseB",1.97916666666667,0.995348837209302,1.26923076923077
"doseB",0.809421841541756,0.703629032258065,0.642998027613412
"doseB",1.671875,1.48546511627907,1.42608695652174
"doseB",1.703125,1.38950276243094,1.56325301204819
"doseB",1.14430379746835,1.10173697270471,1.12182741116751
"doseB",1.68269230769231,1.4051724137931,1.42899408284024
"doseB",3.11219512195122,1.51641791044776,1.92
"doseB",1.43529411764706,0.971428571428571,1.08064516129032
"doseB",1.22105263157895,0.758333333333333,0.839002267573696
"doseB",1.33333333333333,1.13350125944584,1.32122905027933
"doseB",1.24468085106383,0.795744680851064,0.964285714285714
"doseB",2.06959706959707,1.23466666666667,1.52664576802508
"doseB",1.34285714285714,1,0.994858611825193
"doseB",1.24731182795699,0.727272727272727,0.848072562358277
"doseB",0.82051282051282,0.670588235294118,0.672
"doseB",1.50297619047619,0.933333333333333,1.19618528610354
"doseB",1.21276595744681,0.990430622009569,1.04511278195489
"doseB",0.992957746478873,0.664705882352941,0.813186813186813
"doseB",0.859649122807018,0.967517401392111,0.936018957345972
"doseB",1.79401993355482,1.45189504373178,1.52923076923077
"doseB",3.22058823529412,1.69905956112853,2.25691699604743
"doseB",1.66149068322981,0.85097192224622,1.01946472019465
"doseB",2.65217391304348,1.53012048192771,1.85069444444444
"doseB",1.23860589812332,1.44868035190616,1.32947976878613
"doseB",1.95759717314488,1.59133126934985,1.81164383561644
"doseB",1.28918918918919,0.805970149253731,0.882758620689655
"doseB",0.976905311778291,0.65891472868217,0.684630738522954
"doseB",1.81456953642384,1.03349282296651,1.23626373626374
"doseB",0.976525821596244,0.631782945736434,0.723913043478261
